marine_species_richness,PD,co1_genetic_diversity_mean,long_deg,lat_deg,chl_max,chl_mean,chl_min,clt_max,clt_mean,clt_min,currentdirection_max,currentdirection_mean,currentdirection_min,currentvelocity_ltmax,currentvelocity_max,currentvelocity_mean,currentvelocity_min,dfe_max,dfe_mean,dfe_min,kdpar_max,kdpar_mean,kdpar_min,mlotst_max,mlotst_mean,mlotst_min,no3_max,no3_mean,no3_min,o2_max,o2_mean,o2_min,par_mean,par_min,phyc_max,phyc_mean,phyc_min,ph_max,ph_mean,ph_min,po4_max,po4_mean,po4_min,salinity_ltmax,salinity_ltmin,salinity_max,salinity_mean,salinity_min,salinity_range,siconc_max,siconc_mean,siconc_min,sithick_max,sithick_mean,sithick_min,si_max,si_mean,si_min,tas_max,tas_mean,tas_min,terrain_characteristics_aspect,terrain_characteristics_bea_max,terrain_characteristics_bea_mean,terrain_characteristics_bea_min,terrain_characteristics_rug,terrain_characteristics_slope,terrain_characteristics_topo,T_ltmax,T_ltmin,T_max,T_mean,T_min,T_range
60,14.49925943,0.007745345,-171.74579,-67.37636,1.9676684843491619,0.3219589232608328,0.016229877244516744,0.944252962730177,0.740319277963821,0.44918985843595866,240.19048009035907,40.74774278411733,37.04591097394916,0.09570968415099039,0.17310036300018924,0.03988434763615147,0.054939344876450434,0.00048448677456674165,0.00032257784747688825,7.129636578439342e-05,0.11200189967719566,0.07148297814689945,0.030498221056041004,134.17319970770595,52.0927126307203,10.528885841369629,32.42326411435495,30.604156918765547,27.05691664141407,363.50981918177024,325.1724354023723,293.3077862062276,36.05148935479368,8.210728423615347,9.556294662021177,1.4161340352387966,0.04879157035049261,8.049363874449625,8.012327045196844,7.989035730290936,2.2427275211122266,2.144559776282947,1.967615660714956,34.32674272088315,33.443047176095284,34.44447202634276,34.011934863392106,33.0271960601324,1.4172759662103616,0.9435096140129273,0.609945489508651,0.0,1.296614274865973,0.6140642289985809,0.0,110.23443183462525,101.32724118860487,82.66544970388918,0.40391725023607705,-7.6877295134630685,-22.719910662475314,288.08921068920637,-3824.0,-3746.138916015625,-3661.0,81.67706298828125,2.3218687518927594,-9.53125,0.007499117955966335,-1.8838049690264365,0.6966963948379175,-1.3891024425132485,-1.9359251370018484,2.632621531839766
67,15.28164301,0.008325293,-167.88679,-67.37636,1.8970933935858987,0.32316105338660156,0.015147361015392973,0.9525640606880188,0.7411381602287292,0.4646359086036682,250.04963007517588,53.98732425757984,32.72458759431844,0.05661395831899522,0.08753135927518073,0.020805028373397146,0.05281824973110406,0.0004784917916615748,0.0003137004982404919,7.011524741590785e-05,0.1308378500507488,0.07419293798710873,0.03959002250085751,141.31454102174268,58.38872932189456,10.528885841369629,32.452841325239696,30.64492364363237,27.155368978326972,366.6865414706144,330.65012428977275,299.0445750843395,35.92555169427395,8.902279958070187,9.293251861225475,1.4097927104343067,0.04510135085067965,8.050891052592885,8.014450420032848,7.990511547435414,2.2451377456838433,2.1487267884341152,1.9743174314498901,34.36486851316252,33.44354889055351,34.486262926046464,34.065257504568756,32.95298444335857,1.5332784826878978,0.9453715332128915,0.6108286922207854,0.0,1.274459846774848,0.6051886908010802,0.0,111.33430168845436,103.46430830522017,88.47181077436967,0.14861450195314774,-7.584967041015602,-21.773031616210915,128.49201194043897,-3650.0,-3522.138916015625,-3426.0,148.19793701171875,2.8439006138973513,45.18402099609375,-0.11047417739571282,-1.8930769925526956,0.38838682106938244,-1.4287575767795473,-1.9263366364755194,2.314723457544902
66,14.77228686,0.008491031,-164.02779,-67.37636,1.9963389980570037,0.3271757060215783,0.01519482730006228,0.9463583652761,0.7422033781287475,0.48712074748019524,239.93047088891157,40.67193586583897,31.227681767731724,0.057163984810513185,0.10538930239284737,0.016416753907941013,0.06122104388312024,0.00047315902638909334,0.00030024795760780264,7.00983472450246e-05,0.11508591287653279,0.07011566821305398,0.03368937116579109,115.97412079488176,56.68597008232781,10.528885841369629,32.480566444556295,30.59217512072897,27.222914392164107,368.75310593801254,334.8076535819425,303.4382056947497,35.005624307317895,8.21803848840933,8.933098458022892,1.4123371978063257,0.04480644655303155,8.05333120142762,8.016594846343441,7.991675104314758,2.2471979846317067,2.14624628530173,1.97752102296539,34.34930705315366,33.41038090949519,34.45418680971662,34.06045683729479,32.86807890435152,1.5861079053650968,0.9556762622906578,0.6162625129855633,0.0,1.1777662850008381,0.5951081045941602,0.0,112.67474834330616,103.82044081500034,88.85768362682228,0.2172322584694939,-7.405968912540629,-20.14565066667896,162.66725872561435,-3603.0,-3524.97216796875,-3447.0,81.7117919921875,1.1147775969298563,-14.08673095703125,-0.18670379237887763,-1.8974346620310834,0.4159562464713807,-1.4421243864992679,-1.9480018783515904,2.3639581248229713
67,14.93679335,0.008325441,-160.16879,-67.37636,1.812340572631317,0.35709176326460434,0.015620177840293015,0.9312526171927602,0.7465313101084093,0.4847606414815474,241.29986148906093,45.18641464350268,40.67481362527287,0.05414169621597999,0.0911652604548803,0.01962613384239028,0.06445247814861846,0.00047263019689884904,0.00027397371685561854,7.045037082032103e-05,0.15531330177083907,0.07657040803377345,0.03675445605745985,122.68356791215713,55.88392251272536,10.528885841369629,32.48941238088626,30.11169088567484,26.83877763541732,364.67960618914583,334.85809906666464,298.8380616316301,34.19323684701185,7.529542205062606,8.892415195586675,1.460691284448625,0.04580029309175633,8.053964497995516,8.019664273587933,7.990475181787977,2.24771492804704,2.1147334777213698,1.9429230355050144,34.3310739792212,33.39197668868645,34.40049913118346,34.029653118381916,32.923688883342194,1.4768102478412644,0.9565988214478517,0.617862108893384,0.0,1.1433549222083434,0.590220162726158,0.0,112.68584713855391,95.08747265199513,72.06603663658925,0.15664127917420956,-7.2054914589891155,-19.566447847741586,151.93633545187427,-3853.0,-3799.52783203125,-3742.0,52.968719482421875,0.7551683513534792,-1.149322509765625,-0.22172827660627686,-1.8913358670947613,0.5598399815382754,-1.4589551307263249,-1.9174473881721494,2.477287369710425
67,14.93679335,0.008325441,-156.30979,-67.37636,1.7382376716290135,0.36388650786202104,0.017625026304851975,0.926994644003254,0.7489705592362963,0.48998702918107956,250.8308083679708,43.80875097967748,40.47712216224139,0.06687797769526019,0.10987440167483166,0.023908659622328448,0.11275184513060241,0.0004777312675148972,0.0002512741520048348,7.011076292722884e-05,0.14487354938570965,0.07661267173295908,0.034218895800423615,112.60841213623134,54.782234700144805,10.528885841369629,32.44623757936651,29.54761129135124,26.22240414577996,365.6131654163632,334.3508138258372,293.2442013870741,34.486093219068344,7.90134448863752,8.118789129775733,1.4468011026165444,0.05142296347509957,8.054062084625826,8.02172773035133,7.988585168059243,2.244595357765021,2.077561674704031,1.89834036880119,34.29333607765416,33.447161623483474,34.38832812686887,34.00787139860571,33.019668222884675,1.3686599039841951,0.9619150639694044,0.6044480911847581,0.0,1.0776307942071812,0.5787016862520159,0.0,111.48700161120017,84.03760112504325,58.911239607118354,0.03608504230834342,-7.044413502161035,-19.91527155425203,295.2268151896375,-3856.0,-3837.75,-3813.0,20.9757080078125,0.4943167955861175,-11.4757080078125,-0.1072032930186587,-1.8995952262310445,0.8325796447725913,-1.4115879620713256,-1.984430296638804,2.8170099414113956
66,14.47469844,0.008442348,-152.45079,-67.37636,1.7698346760542703,0.3726087667336152,0.019406531196691685,0.9057343259374101,0.7504100996824112,0.4437648576093377,240.7751795058167,51.30580098411306,49.42869207901891,0.06398146802293163,0.09106260958725185,0.023922486888285313,0.11223480010012604,0.00048347551834555867,0.0002532013482913079,7.008840675100557e-05,0.14000280913783358,0.0719791719664601,0.030145222821078864,118.66208598080516,55.34652528177751,10.528885841369627,32.3898779943718,29.48956513599668,26.011691199601056,363.22642120588534,333.17243717291274,294.4355763258206,41.384245306681215,7.0951293518744,8.034843827454218,1.4905567992095055,0.056566772235999506,8.047273156516063,8.020941370213684,7.988096845372956,2.2403266117103917,2.0727508336938794,1.8957269802075323,34.21110426449871,33.39747935649393,34.37014692529891,33.919935032405434,33.05578777598887,1.314359149310043,0.962286598451999,0.5991205430678466,0.0,1.1245063802035768,0.5876736594473999,0.0,109.83749440007706,81.6525685296683,56.151628396592045,0.06610261369525006,-6.916295957936995,-20.386742828978754,115.7450631539496,-4303.0,-4274.27783203125,-4241.0,40.76031494140625,0.9794206271003564,0.01043701171875,-0.011910762404220208,-1.8966343551046305,0.8041430349799626,-1.3991780247615093,-1.9430044067747128,2.7471474417546755
66,14.47469844,0.008442348,-148.59179,-67.37636,1.5735118940170365,0.376490718142044,0.04413499221369531,0.890410571833614,0.7503575265675464,0.4158221224430891,221.0277286384484,40.35972603168787,34.69224766385779,0.06289854806623255,0.09452952919770286,0.01130489301869173,0.16736870282584437,0.0004278495198293931,0.00020919053047171462,6.996933416714164e-05,0.1034935931764977,0.06838849810997684,0.03544881915102022,124.02888073434532,60.54754098650158,10.528885841369629,31.236298140907326,28.412077426991676,24.75285278887283,360.89307361821903,337.2949511416019,298.87196137353675,39.633515117455765,8.31911752915419,5.914086876562473,1.4457558083822764,0.12067448384316935,8.0480428528741,8.02652205920248,7.994169576460243,2.164210854894119,2.0021699117256913,1.8094442425908763,34.08238602718616,33.308971080977344,34.229842797129265,33.81061472033918,32.86367522890265,1.366167568226615,0.9602056585840606,0.58413633504119,0.0,1.1840344557673905,0.581303703463931,0.0,83.09481386815708,63.53039506925561,42.76954471327406,-0.026007734252289083,-6.666689017852889,-20.356891531052355,145.1443286364505,-4341.0,-4284.8056640625,-4224.0,71.84722900390625,1.0860105362579473,0.86090087890625,-0.001906637638550483,-1.88415357708725,0.76224989452544,-1.3779601577129312,-1.968596828092872,2.730846722618312
67,15.09838859,0.008550385,-144.73279,-67.37636,1.5159096579943938,0.37476030850942976,0.0429058139502802,0.8948716238415274,0.7411640000495566,0.3796694232004784,223.0885478429354,147.62242201875532,42.88785453782865,0.05578158308586253,0.12220121365538006,0.007585537643374533,0.15519544093106344,0.00044611623105188415,0.00021562634124212994,6.99687752788697e-05,0.13030262996419234,0.07134437362214119,0.03553276360622126,124.89467046198698,58.68383143444229,10.528885841369627,31.415762330348425,28.460838237344753,25.03295186082443,361.32168371568736,335.74778717633967,296.21425446205006,32.079317287906974,8.990854354990827,6.796383893530968,1.4656199084580304,0.11807399411691347,8.049339677929467,8.025266449659691,7.9915643024946785,2.1744854445896458,2.0045337145463167,1.8202596712571342,34.014461701467745,33.151751892031434,34.17260188038339,33.729582772006005,32.686033766943005,1.4865681134403843,0.9633703870275625,0.5731543322328558,0.0,1.210904679760749,0.5807899045716273,0.0,85.43159452583475,63.5757742657167,45.322948602316536,-0.08614260560705134,-6.348881502348604,-20.181707368091537,326.1542053346531,-4552.0,-4473.83349609375,-4376.0,142.5625,2.2114161969647244,-64.9654541015625,0.1662119512566146,-1.8748723543788672,1.1254970376628075,-1.3238859896655693,-1.9240786844071378,3.049575722069945
61,14.40377259,0.009112716,-140.87379,-67.37636,1.5548547397960317,0.35580180991779675,0.033327496271919124,0.9254817366600037,0.7380690574645996,0.31373828649520874,211.986768926451,134.96510875590693,54.66739470422261,0.09556768470800718,0.16939433458569464,0.030046682182136627,0.18975355387559922,0.00045424177104988223,0.0002194042304340242,6.997184126786041e-05,0.11587740870385296,0.07272843446969963,0.043412294219837444,130.14067605941784,58.31341518411821,10.577438743879684,31.52631074732,28.37973204526034,25.136556365273215,363.4882992831143,334.3611339222301,289.08321866122157,38.31293408491212,8.094471128231294,6.636457226493142,1.4275257749990984,0.0935185771774162,8.049754272807728,8.024721752513539,7.986500414935025,2.1817962581461128,1.9985545060851357,1.833643002943559,33.956906414830584,33.15600155036811,34.03160514134867,33.70061562879642,32.69912715550952,1.332477985839148,0.9709394390906886,0.5569770479777012,0.0,1.2720669465341101,0.5636915941785718,0.0,85.50737034190784,61.44859244606711,44.70179054953835,0.03771362304689774,-6.051702880859295,-19.748846435546824,79.41810220156862,-4398.0,-4392.0556640625,-4384.0,11.607666015625,0.23043380505524194,-8.7327880859375,0.40174056324261875,-1.8698385237291972,1.2828010561822791,-1.2398823996723973,-1.9039971082179619,3.186798164400241
62,14.76698145,0.009087162,-137.01479,-67.37636,1.7514383787898418,0.3744620306940593,0.033002154412201626,0.9399667734672627,0.717570621294581,0.20789375128588103,198.2069538936887,108.85366480504537,56.9141752922302,0.09757044511165026,0.16100962766023502,0.036315321560898825,0.11787674659177776,0.0004704933827571067,0.00022111212251576986,7.006364569746914e-05,0.11947048898547344,0.07609296913030189,0.03021192228832497,148.17422528850153,56.019275619335055,10.528885841369629,31.896172743603866,28.35969280698717,24.941612493024238,361.8525340168754,335.20915023778775,286.7351607542106,41.0793985738398,8.891689020457695,7.2522098025371715,1.5026478057702535,0.09430467800477552,8.048759902651394,8.02544993057168,7.984438033032076,2.205671194007961,1.996966486241698,1.8136510913939623,33.95332170447401,33.198125400806404,34.07712171886609,33.698055037947086,32.61373048995486,1.4633912289112274,0.9760172794856268,0.5522193756278799,0.0,1.2229948921459914,0.5471793526345414,0.0,95.86144807911488,62.0030636414223,42.56734470743572,0.08628005006261219,-5.89253435936871,-19.688864515305738,306.114667529569,-4511.0,-4466.138671875,-4417.0,51.02081298828125,0.9763581188790593,-21.51373291015625,0.26126053068948674,-1.871491533051499,1.3832079317933625,-1.2597511172972842,-1.910122990608215,3.2933309224015774
59,13.74466033,0.009252694,-133.15579,-67.37636,1.5238493576516325,0.3685842261051063,0.04377917159626202,0.9528341740249583,0.6952072897099729,0.10467608066350179,220.7764398864179,70.65594783412135,51.78316318618347,0.08953830306371355,0.17047008761662683,0.02415071228080315,0.08967485284029036,0.00040149343995082897,0.00020541053041253033,7.149598894830041e-05,0.10416164799694672,0.07592839265002521,0.0322400742235156,143.12881461719678,53.02318393777404,10.528885841369629,30.708566904921376,27.61900442122438,23.759291357902242,361.44065969287385,337.11168461161293,304.7857620892055,39.640750664099365,9.049757665714456,6.067279601353124,1.437131621391826,0.12416798279301482,8.049843162577583,8.029391758198507,7.998748156937826,2.1283740460496756,1.9477363489282502,1.7305958429613368,33.97167108244902,33.13641285247564,34.04883034174169,33.694944814711896,32.49896798771022,1.5498623540314682,0.968812626741969,0.5414825860526514,0.0,1.1746171476834488,0.5289583921986823,0.0,76.57754398135945,53.105040681734,34.111217413928784,0.23647837263519023,-5.742808907106507,-19.482315891393796,339.0863611348608,-4653.0,-4625.75,-4574.0,62.17352294921875,0.8286927826175712,-55.33331298828125,0.18979316238182867,-1.8742093039480496,1.2889482444506084,-1.282728141186437,-1.9105696072384475,3.199517851689056
61,14.18731445,0.008033018,-129.29679,-67.37636,1.5279238093390717,0.3550565269825916,0.03474790246594736,0.9484417245988062,0.6886462863216036,0.05092832141886169,201.72675214423995,77.56213372596487,60.81994015545737,0.11906053864458288,0.18304238147332566,0.048859197367696984,0.1407154451184972,0.00037708982077267985,0.00019846427163024375,7.018069033744153e-05,0.10855536102780136,0.07079674174721741,0.025090692944451282,116.26534676768003,52.95213739242101,10.528885841369629,29.722529323516238,27.195324538601323,23.97304075565619,360.60212686184383,337.60418803691437,307.18650145952387,32.35950874566741,9.501061182546541,5.849627802587147,1.3908146731386348,0.10968470768855902,8.05114751929745,8.032075838317926,8.010588587142172,2.0647931043089076,1.9197507307883164,1.7368391659053284,34.01316654745729,33.178749939993295,34.10440200045138,33.72351823019159,32.61765456229871,1.486747438152669,0.9606507032466175,0.5396879722805037,0.0,1.1054666783035045,0.5225320914890887,0.0,62.12952844326392,48.507565704603394,32.80066587497649,0.3965597927290787,-5.529485561771651,-18.94645124622471,133.9556713378097,-4312.0,-4303.72216796875,-4295.0,5.88897705078125,0.09860579175743109,4.65277099609375,0.16001509441572714,-1.8819526212802427,1.1665017751386921,-1.313067077287379,-1.912217365659543,3.078719140798235
61,14.18731445,0.008033018,-125.43779,-67.37636,1.4809195528510728,0.33884456253638967,0.03688469827835495,0.9363720180788554,0.7036371486547206,0.11305311339642989,210.88932437399396,68.76750569854494,53.295179940779484,0.12566511993598495,0.20932484064095122,0.041939055848317766,0.08405569663878286,0.00037893517917983357,0.00020060670188485987,6.996982723139423e-05,0.12082893040820443,0.07105896961859755,0.023899609223008156,131.08498352984427,52.19835876817701,10.52888584136963,29.247742051624737,27.05406343792658,23.956146257952206,361.5981197509974,336.8504726396258,309.8259551440184,32.56585509205521,9.135065858174913,6.134573799271143,1.3449600522514502,0.10931826632730861,8.053024920487456,8.032263614462085,8.010377702669125,2.033124880305502,1.9101757119781668,1.742125601566933,34.014287303405595,33.19549915867057,34.095994026176534,33.72930669718573,32.40174928455352,1.6942447416230166,0.945316920281909,0.5222217136833949,0.0,1.0884023445986084,0.5001064314051944,0.0,57.513306961202616,46.54238436887308,33.99756893608545,0.4997227870004508,-5.287927389589981,-18.899998807714724,303.2355143293149,-4423.0,-4372.5,-4338.0,50.29168701171875,1.049492235746713,8.28472900390625,0.2402629783608995,-1.8913828693919577,1.0992840763702996,-1.2808598486065244,-1.9839974533431426,3.0832815297134424
65,14.80188595,0.008677638,-121.57879,-67.37636,1.462703045393471,0.3277548065157304,0.032909319195874163,0.9260819711978636,0.6958139317780578,0.035357999376342146,207.55676676500195,86.50378797672144,48.357360543503134,0.13459266808192288,0.24164752502843254,0.04179176379990201,0.17284787987715994,0.00037437251404193926,0.00019965852569722898,7.00171748279844e-05,0.1106606641103857,0.06559040052355948,0.02389960865313615,130.4608650908447,49.831536541489825,10.52888584136963,29.01644094046812,26.78835251035897,24.03491400160659,360.8377234935354,336.22715456546297,305.521072283664,49.834537191762244,8.72823300283961,6.363489962038646,1.30770485868888,0.10339444755646873,8.054804883946833,8.03288347098944,8.011311740673683,2.0182692537280107,1.8925649935186915,1.7461611791182892,33.9706153104031,33.25219066746782,34.131269315663566,33.70649435031229,32.81052651837449,1.3207427972890784,0.9514842587877806,0.4956432784064001,0.0,1.0873479680969746,0.47001101870090356,0.0,54.97322392435239,44.19042490498666,33.09485956032394,0.7396992590977902,-4.977145099804716,-18.542638880549475,213.03940814165006,-4295.0,-4260.0556640625,-4211.0,45.47222900390625,0.670026663300759,-17.62506103515625,0.32004696906622976,-1.8798651319449606,1.3850524999357747,-1.2051923173201622,-1.9411595191065436,3.3262120190423183
